-4.04548 -3.76936 2.4281
-4.04548 -3.76936 2.4281
-4.04548 -3.76936 2.4281
-3.3453 -3.48484 3.04904
-3.3453 -3.48484 3.04904
-4.14297 -3.92849 2.35376
-3.55519 -3.08002 1.49212
-3.38592 -2.27858 0.978157
-3.52483 -1.53413 0.282102
-3.07388 -0.563775 0.850231
-3.07388 -0.563775 0.850231
-3.05327 -0.780533 0.516595
-3.13619 -0.0848838 0.897718
-2.28756 0.0465259 0.982147
-2.03703 0.393678 1.9251
-1.98215 1.29585 1.31009
-2.77491 1.84093 1.2049
-2.33561 1.67337 1.22512
-2.89425 2.50836 0.696264
-2.89425 2.50836 0.696264
-3.41348 3.07595 1.51025
-4.03031 2.26824 2.43703
-3.35269 2.39618 1.46475
-2.98001 2.28606 1.81057
-3.08181 1.4336 2.77489
-2.90996 2.4273 3.71175
-1.91484 2.39006 3.25039
-1.19832 1.5529 2.52656
-1.08263 0.827579 1.69248
-1.92996 1.59908 1.41823
-2.39194 1.13072 1.75033
-2.11591 0.621993 0.875699
-2.12874 0.61924 0.225959
-1.3131 0.00465208 -0.209009
-1.04198 -0.212236 -0.184683
-1.04198 -0.212236 -0.184683
-1.45437 -0.895482 -0.950123
-2.15856 -1.08365 -0.153307
-2.16874 -0.301845 0.223616
-2.20411 -0.767155 0.479172
-1.94365 -0.758378 -0.389245
-1.39923 -0.869316 -0.332342
-1.56845 -0.757971 -1.12857
-2.24047 -0.469346 -1.50056
-1.84814 0.384809 -2.02745
-2.22629 0.134974 -1.45268
-2.73982 -0.560068 -1.04713
-2.91508 -0.584708 -1.2628
-2.297 0.180258 -0.637691
-1.73143 -0.141696 0.240926
-1.4048 0.146222 0.451112
-1.01756 0.724948 -0.396649
-0.857957 1.01459 -0.823756
-1.57192 0.131564 -1.59022
-0.941963 0.947973 -1.89316
-0.0756472 0.384268 -2.45484
-1.07461 0.365902 -3.40074
-0.130641 0.940864 -3.25974
-1.00175 1.83794 -2.57625
-1.87026 1.88805 -3.10772
-2.26626 2.00398 -3.38975
-2.00444 1.15543 -3.16202
-1.9336 0.327095 -4.11082
-1.9336 0.327095 -4.11082
-1.068 -0.43498 -3.2221
-0.845267 -1.01045 -3.36998
-0.846359 -1.75933 -2.77877
-0.699166 -1.71165 -2.99485
-0.676632 -1.6828 -2.4834
-1.06653 -1.25057 -2.72716
-1.6114 -0.267042 -3.28196
-2.25817 -0.16235 -2.9305
-3.05377 -0.190065 -3.07214
-2.21296 0.292084 -3.98041
-2.40343 0.932343 -3.75912
-3.36728 0.499612 -4.14749
-3.36728 0.499612 -4.14749
-2.82202 1.02339 -3.99998
-2.40399 0.0281373 -4.13736
-2.37651 0.0120465 -3.30919
-3.26202 -0.243897 -2.67336
-2.91457 -0.425829 -2.56579
-2.60228 -1.0777 -2.21904
-2.46055 -1.22657 -2.05865
-2.76397 -0.774863 -1.24571
-2.46596 -0.136524 -2.07883
-2.84128 0.139844 -1.78496
-2.84128 0.139844 -1.78496
-1.92917 0.900544 -1.5915
-1.51561 0.637731 -2.25792
-0.564099 0.070662 -1.69567
0.00786124 0.569848 -2.55009
-0.398328 0.67589 -2.18374
0.376933 -0.0105481 -2.93812
0.234522 -0.968872 -3.0294
0.461745 -1.93949 -2.40467
0.25626 -1.26885 -1.57362
-0.103791 -2.05437 -2.24371
0.621468 -2.78022 -2.45117
1.14088 -3.68434 -3.42894
0.71297 -4.46288 -4.21408
0.729711 -5.35713 -3.58203
-0.119213 -4.9314 -3.18136
-0.119213 -4.9314 -3.18136
-0.0706528 -5.30967 -2.30568
0.0917578 -4.96361 -2.66074
-0.815065 -5.07864 -1.68807
-0.936967 -4.72604 -1.04806
-0.490398 -4.22246 -0.579594
